original_image_path,original_label_path,output_image_path,output_label_path,split,group_id,image_hash,annotation_count,class_ids,validation_warnings,included_status
train/images/IMG_2434_JPG.rf.1e0a6c1be5133aa8d15cdad9ede2371a.jpg,train/labels/IMG_2434_JPG.rf.1e0a6c1be5133aa8d15cdad9ede2371a.txt,d4/train/images/IMG_2434_JPG.rf.1e0a6c1be5133aa8d15cdad9ede2371a.jpg,d4/train/labels/IMG_2434_JPG.rf.1e0a6c1be5133aa8d15cdad9ede2371a.txt,train,train/images/IMG_2434_JPG.rf.1e0a6c1be5133aa8d15cdad9ede2371a.jpg,5976dd6479817f97dcbc555e6d7cbf0fe86572a7b2f6514b159a16ab5eb02503,42,0,,included
train/images/1769076936849_jpg.rf.8ba48eedbce474b0a72301a5d024e3b1.jpg,train/labels/1769076936849_jpg.rf.8ba48eedbce474b0a72301a5d024e3b1.txt,d4/train/images/1769076936849_jpg.rf.8ba48eedbce474b0a72301a5d024e3b1.jpg,d4/train/labels/1769076936849_jpg.rf.8ba48eedbce474b0a72301a5d024e3b1.txt,train,train/images/1769076936849_jpg.rf.8ba48eedbce474b0a72301a5d024e3b1.jpg,c6fa2bd57c4c350e6f050ffa2f733f8d12758a603a77b4ffd018e242322f1701,10,0,,included
train/images/DSC00667_JPG.rf.54ae7f2de93acef7019c2e77fa4f8aab.jpg,train/labels/DSC00667_JPG.rf.54ae7f2de93acef7019c2e77fa4f8aab.txt,d4/train/images/DSC00667_JPG.rf.54ae7f2de93acef7019c2e77fa4f8aab.jpg,d4/train/labels/DSC00667_JPG.rf.54ae7f2de93acef7019c2e77fa4f8aab.txt,train,train/images/DSC00667_JPG.rf.54ae7f2de93acef7019c2e77fa4f8aab.jpg,f25f8840b0b0eafb80ed3cebd9479dab3ef3217a9c4f394672a71ff466307961,34,0,,included
train/images/1768802717670_jpg.rf.d61f42e2bc08d4e40245a95117a7f88b.jpg,train/labels/1768802717670_jpg.rf.d61f42e2bc08d4e40245a95117a7f88b.txt,d4/train/images/1768802717670_jpg.rf.d61f42e2bc08d4e40245a95117a7f88b.jpg,d4/train/labels/1768802717670_jpg.rf.d61f42e2bc08d4e40245a95117a7f88b.txt,train,train/images/1768802717670_jpg.rf.d61f42e2bc08d4e40245a95117a7f88b.jpg,0cb9f8c758980eb89327538afe8e4ceca0af011d3c5603d6c20444f2b5b57474,20,0,,included
train/images/IMG_0455_JPG.rf.842db9c2b02e60188e0633c2a131ac30.jpg,train/labels/IMG_0455_JPG.rf.842db9c2b02e60188e0633c2a131ac30.txt,d4/train/images/IMG_0455_JPG.rf.842db9c2b02e60188e0633c2a131ac30.jpg,d4/train/labels/IMG_0455_JPG.rf.842db9c2b02e60188e0633c2a131ac30.txt,train,train/images/IMG_0455_JPG.rf.842db9c2b02e60188e0633c2a131ac30.jpg,c464f1dd4f0f56c54a30d98c02276a880624f65d32e6a7607918b7f58ce3702a,30,0,,included
train/images/IMG_2271_JPG.rf.3e835871dee1be47e5dec9c143d95faa.jpg,train/labels/IMG_2271_JPG.rf.3e835871dee1be47e5dec9c143d95faa.txt,d4/train/images/IMG_2271_JPG.rf.3e835871dee1be47e5dec9c143d95faa.jpg,d4/train/labels/IMG_2271_JPG.rf.3e835871dee1be47e5dec9c143d95faa.txt,train,train/images/IMG_2271_JPG.rf.3e835871dee1be47e5dec9c143d95faa.jpg,84bc8ffad80618ce9e41b7539e5d6313961b6b9292ea75913c311d0b7763e2c8,66,0,,included
train/images/IMG_2262_JPG.rf.08697f3839abcfadb2c39f9627b2608d.jpg,train/labels/IMG_2262_JPG.rf.08697f3839abcfadb2c39f9627b2608d.txt,d4/train/images/IMG_2262_JPG.rf.08697f3839abcfadb2c39f9627b2608d.jpg,d4/train/labels/IMG_2262_JPG.rf.08697f3839abcfadb2c39f9627b2608d.txt,train,train/images/IMG_2262_JPG.rf.08697f3839abcfadb2c39f9627b2608d.jpg,e0c88728a8990bb62dbfb0e536af4cb345bfb233d05414b9a0f228e9649d74a8,49,0,,included
train/images/IMG_2501_JPG.rf.84a61a109014d21ca2f793a932406853.jpg,train/labels/IMG_2501_JPG.rf.84a61a109014d21ca2f793a932406853.txt,d4/train/images/IMG_2501_JPG.rf.84a61a109014d21ca2f793a932406853.jpg,d4/train/labels/IMG_2501_JPG.rf.84a61a109014d21ca2f793a932406853.txt,train,train/images/IMG_2501_JPG.rf.84a61a109014d21ca2f793a932406853.jpg,42b170c045196591f7d58233ad9b0f0baa56bc37ac6390b528f98137fa1739a4,99,0,,included
train/images/1769147479414_jpg.rf.1420c4f44fb4c6e194a067713a14fa96.jpg,train/labels/1769147479414_jpg.rf.1420c4f44fb4c6e194a067713a14fa96.txt,d4/train/images/1769147479414_jpg.rf.1420c4f44fb4c6e194a067713a14fa96.jpg,d4/train/labels/1769147479414_jpg.rf.1420c4f44fb4c6e194a067713a14fa96.txt,train,train/images/1769147479414_jpg.rf.1420c4f44fb4c6e194a067713a14fa96.jpg,b39a35d2f04cfad8af677ea12b58477fd5422bb84c647fff9b5b8f338bfb157a,48,0,,included
train/images/1769238913147_jpg.rf.8f5f8fdf94b8e8cabb8fd37cf345d3ad.jpg,train/labels/1769238913147_jpg.rf.8f5f8fdf94b8e8cabb8fd37cf345d3ad.txt,d4/train/images/1769238913147_jpg.rf.8f5f8fdf94b8e8cabb8fd37cf345d3ad.jpg,d4/train/labels/1769238913147_jpg.rf.8f5f8fdf94b8e8cabb8fd37cf345d3ad.txt,train,train/images/1769238913147_jpg.rf.8f5f8fdf94b8e8cabb8fd37cf345d3ad.jpg,8c7a6e0aeae899bebfeef8f7c742ce0e4072fde0ca39592a3c5069aa4943ea63,72,0,,included
train/images/IMG_2997_JPG.rf.0e1e25b5496cbb2f87805fba6a1eaad7.jpg,train/labels/IMG_2997_JPG.rf.0e1e25b5496cbb2f87805fba6a1eaad7.txt,d4/train/images/IMG_2997_JPG.rf.0e1e25b5496cbb2f87805fba6a1eaad7.jpg,d4/train/labels/IMG_2997_JPG.rf.0e1e25b5496cbb2f87805fba6a1eaad7.txt,train,train/images/IMG_2997_JPG.rf.0e1e25b5496cbb2f87805fba6a1eaad7.jpg,3820f01f355146b12a314d6be842c9b681ec26d7b7420601cfd0a941519b9f9e,42,0,,included
train/images/DSC00726_JPG.rf.9cf921f20c001a2bdb527a3977277ea2.jpg,train/labels/DSC00726_JPG.rf.9cf921f20c001a2bdb527a3977277ea2.txt,d4/train/images/DSC00726_JPG.rf.9cf921f20c001a2bdb527a3977277ea2.jpg,d4/train/labels/DSC00726_JPG.rf.9cf921f20c001a2bdb527a3977277ea2.txt,train,train/images/DSC00726_JPG.rf.9cf921f20c001a2bdb527a3977277ea2.jpg,92c48e629c356b8dc6e40e025e48ec99e0be0f3ad850992703596b3615a9936c,169,0,,included
train/images/6_jpg.rf.5de2aaff3d489b591e53e2cccf6ddc37.jpg,train/labels/6_jpg.rf.5de2aaff3d489b591e53e2cccf6ddc37.txt,d4/train/images/6_jpg.rf.5de2aaff3d489b591e53e2cccf6ddc37.jpg,d4/train/labels/6_jpg.rf.5de2aaff3d489b591e53e2cccf6ddc37.txt,train,train/images/6_jpg.rf.5de2aaff3d489b591e53e2cccf6ddc37.jpg,4d9bc10c8e793337fc6db654156b37c7e4d45f00c7864b25d82b6abd4fe0b262,35,0,,included
train/images/IMG_3199_JPG.rf.667f1c39f0d3d30408f36bc5d2f2b6d0.jpg,train/labels/IMG_3199_JPG.rf.667f1c39f0d3d30408f36bc5d2f2b6d0.txt,d4/test/images/IMG_3199_JPG.rf.667f1c39f0d3d30408f36bc5d2f2b6d0.jpg,d4/test/labels/IMG_3199_JPG.rf.667f1c39f0d3d30408f36bc5d2f2b6d0.txt,test,train/images/IMG_3199_JPG.rf.667f1c39f0d3d30408f36bc5d2f2b6d0.jpg,a181c389f44e6667889337e76e028d2192ca36aa523f350fe590d5c91572bd54,29,0,,included
train/images/IMG_0480_JPG.rf.6ac36f524d100736b58106a0effb0164.jpg,train/labels/IMG_0480_JPG.rf.6ac36f524d100736b58106a0effb0164.txt,d4/train/images/IMG_0480_JPG.rf.6ac36f524d100736b58106a0effb0164.jpg,d4/train/labels/IMG_0480_JPG.rf.6ac36f524d100736b58106a0effb0164.txt,train,train/images/IMG_0480_JPG.rf.6ac36f524d100736b58106a0effb0164.jpg,46d5068fae2591f244d27aab99fb7db79c4d11067fb21f6cef867e5ead69b436,20,0,,included
train/images/13-0_jpg.rf.8ac841c33753687d056747d3852d19b8.jpg,train/labels/13-0_jpg.rf.8ac841c33753687d056747d3852d19b8.txt,d4/train/images/13-0_jpg.rf.8ac841c33753687d056747d3852d19b8.jpg,d4/train/labels/13-0_jpg.rf.8ac841c33753687d056747d3852d19b8.txt,train,train/images/13-0_jpg.rf.8ac841c33753687d056747d3852d19b8.jpg,a135290ea85aa7847738ac03dd3d84414d8e713f4466f72b20481017bba4ee90,18,0,,included
train/images/IMG_2718_JPG.rf.c6997d0e6ac91624300ac59582311866.jpg,train/labels/IMG_2718_JPG.rf.c6997d0e6ac91624300ac59582311866.txt,d4/train/images/IMG_2718_JPG.rf.c6997d0e6ac91624300ac59582311866.jpg,d4/train/labels/IMG_2718_JPG.rf.c6997d0e6ac91624300ac59582311866.txt,train,train/images/IMG_2718_JPG.rf.c6997d0e6ac91624300ac59582311866.jpg,038ff8628c3319c5fd94b69458c5e09d985d1fcd52ddbaeca844cefc9a4b5301,30,0,,included
train/images/1769238913138_jpg.rf.f4a92253a58785737f254cdf064e6ff6.jpg,train/labels/1769238913138_jpg.rf.f4a92253a58785737f254cdf064e6ff6.txt,d4/valid/images/1769238913138_jpg.rf.f4a92253a58785737f254cdf064e6ff6.jpg,d4/valid/labels/1769238913138_jpg.rf.f4a92253a58785737f254cdf064e6ff6.txt,valid,train/images/1769238913138_jpg.rf.f4a92253a58785737f254cdf064e6ff6.jpg,09de39ae2861e2c38cdaa3e430368f6f88634e0729b95fe1f6ae3fd8bdc7a130,72,0,,included
train/images/DSC00265_JPG.rf.2c38d522bc6c17915c22dd4a9965688a.jpg,train/labels/DSC00265_JPG.rf.2c38d522bc6c17915c22dd4a9965688a.txt,d4/train/images/DSC00265_JPG.rf.2c38d522bc6c17915c22dd4a9965688a.jpg,d4/train/labels/DSC00265_JPG.rf.2c38d522bc6c17915c22dd4a9965688a.txt,train,train/images/DSC00265_JPG.rf.2c38d522bc6c17915c22dd4a9965688a.jpg,00ffafec4573bc51f821e9ae57e26372bf0b1d583803dd7337c510c5afa5a303,30,0,,included
train/images/IMG_2641_JPG.rf.e29cca4f7b8f2373dae458d31aeced5b.jpg,train/labels/IMG_2641_JPG.rf.e29cca4f7b8f2373dae458d31aeced5b.txt,d4/train/images/IMG_2641_JPG.rf.e29cca4f7b8f2373dae458d31aeced5b.jpg,d4/train/labels/IMG_2641_JPG.rf.e29cca4f7b8f2373dae458d31aeced5b.txt,train,train/images/IMG_2641_JPG.rf.e29cca4f7b8f2373dae458d31aeced5b.jpg,053a261c11eec02126ebc66a3a6c88501b9455eebce55470163c01de5eeb00c5,54,0,,included
train/images/IMG_2991_JPG.rf.c311e9e06062559bdbb22715e9bee94b.jpg,train/labels/IMG_2991_JPG.rf.c311e9e06062559bdbb22715e9bee94b.txt,d4/train/images/IMG_2991_JPG.rf.c311e9e06062559bdbb22715e9bee94b.jpg,d4/train/labels/IMG_2991_JPG.rf.c311e9e06062559bdbb22715e9bee94b.txt,train,train/images/IMG_2991_JPG.rf.c311e9e06062559bdbb22715e9bee94b.jpg,1dcbe4c6f1fb9f01adeb1b5ab06601ea1bf793c02115b3a1e6929e65e15ddbdf,39,0,,included
train/images/DSC00710_JPG.rf.8c8e3e2d9ca456d01857e47afb760c4a.jpg,train/labels/DSC00710_JPG.rf.8c8e3e2d9ca456d01857e47afb760c4a.txt,d4/train/images/DSC00710_JPG.rf.8c8e3e2d9ca456d01857e47afb760c4a.jpg,d4/train/labels/DSC00710_JPG.rf.8c8e3e2d9ca456d01857e47afb760c4a.txt,train,train/images/DSC00710_JPG.rf.8c8e3e2d9ca456d01857e47afb760c4a.jpg,15f7b31071274bb51b5369c28fd0fc03f1f0f48ad3c008f7434c5eeb22e80541,19,0,,included
train/images/25_jpg.rf.c44be91ce4208428aaface6366f81f4d.jpg,train/labels/25_jpg.rf.c44be91ce4208428aaface6366f81f4d.txt,d4/test/images/25_jpg.rf.c44be91ce4208428aaface6366f81f4d.jpg,d4/test/labels/25_jpg.rf.c44be91ce4208428aaface6366f81f4d.txt,test,train/images/25_jpg.rf.c44be91ce4208428aaface6366f81f4d.jpg,6ef5e808e0137a5ecc26ef1fa8dd1fd1676e494ee7e30b94df9dc623f40e12cc,60,0,,included
train/images/1769410259192_jpg.rf.0566ff52792d8e8fd671776df3d763ba.jpg,train/labels/1769410259192_jpg.rf.0566ff52792d8e8fd671776df3d763ba.txt,d4/train/images/1769410259192_jpg.rf.0566ff52792d8e8fd671776df3d763ba.jpg,d4/train/labels/1769410259192_jpg.rf.0566ff52792d8e8fd671776df3d763ba.txt,train,train/images/1769410259192_jpg.rf.0566ff52792d8e8fd671776df3d763ba.jpg,3da53c6d55a378f1f9a94431c739dc29294f1445f225550053ecc4d250790561,30,0,,included
train/images/IMG_2861_JPG.rf.73bac8acae5aa3c1744c3c1a9b1859b8.jpg,train/labels/IMG_2861_JPG.rf.73bac8acae5aa3c1744c3c1a9b1859b8.txt,d4/train/images/IMG_2861_JPG.rf.73bac8acae5aa3c1744c3c1a9b1859b8.jpg,d4/train/labels/IMG_2861_JPG.rf.73bac8acae5aa3c1744c3c1a9b1859b8.txt,train,train/images/IMG_2861_JPG.rf.73bac8acae5aa3c1744c3c1a9b1859b8.jpg,3e5952f98f188f6876786a0d9a0061f975de80ccbafe7aa26015d779166f40a5,25,0,,included
train/images/IMG_0688_JPG.rf.762308bda34f6cd470863e7b0134516b.jpg,train/labels/IMG_0688_JPG.rf.762308bda34f6cd470863e7b0134516b.txt,d4/train/images/IMG_0688_JPG.rf.762308bda34f6cd470863e7b0134516b.jpg,d4/train/labels/IMG_0688_JPG.rf.762308bda34f6cd470863e7b0134516b.txt,train,train/images/IMG_0688_JPG.rf.762308bda34f6cd470863e7b0134516b.jpg,f0f80693f7cf1ab6b256bee37084049cc98667dd91b20e04404fe59bc07d8811,72,0,,included
train/images/27_jpg.rf.97b3c59bbc3f1f36250ee49ac5a18931.jpg,train/labels/27_jpg.rf.97b3c59bbc3f1f36250ee49ac5a18931.txt,d4/test/images/27_jpg.rf.97b3c59bbc3f1f36250ee49ac5a18931.jpg,d4/test/labels/27_jpg.rf.97b3c59bbc3f1f36250ee49ac5a18931.txt,test,train/images/27_jpg.rf.97b3c59bbc3f1f36250ee49ac5a18931.jpg,d3b3d2fe4a11f6a3c2206631dc7014f9686190877e3cd29ea9917731755e85b1,60,0,,included
train/images/IMG_2886_JPG.rf.c3830d6ad68f92f6538d06a3b30561fc.jpg,train/labels/IMG_2886_JPG.rf.c3830d6ad68f92f6538d06a3b30561fc.txt,d4/test/images/IMG_2886_JPG.rf.c3830d6ad68f92f6538d06a3b30561fc.jpg,d4/test/labels/IMG_2886_JPG.rf.c3830d6ad68f92f6538d06a3b30561fc.txt,test,train/images/IMG_2886_JPG.rf.c3830d6ad68f92f6538d06a3b30561fc.jpg,0ed3c00cf4f18910dff312bde3101c3187b707dbb7989c261120fc174d06cb53,24,0,,included
train/images/1768802851987_jpg.rf.54295113efbfad926f66b410c9a3bc3b.jpg,train/labels/1768802851987_jpg.rf.54295113efbfad926f66b410c9a3bc3b.txt,d4/train/images/1768802851987_jpg.rf.54295113efbfad926f66b410c9a3bc3b.jpg,d4/train/labels/1768802851987_jpg.rf.54295113efbfad926f66b410c9a3bc3b.txt,train,train/images/1768802851987_jpg.rf.54295113efbfad926f66b410c9a3bc3b.jpg,e00e71607b488c9ebd4e5e451414a16e26cc43f47c3d50fb197120648f12b034,25,0,,included
train/images/DSC00668_JPG.rf.7c84c62fd1ac1f3533bd2551d4e18427.jpg,train/labels/DSC00668_JPG.rf.7c84c62fd1ac1f3533bd2551d4e18427.txt,d4/train/images/DSC00668_JPG.rf.7c84c62fd1ac1f3533bd2551d4e18427.jpg,d4/train/labels/DSC00668_JPG.rf.7c84c62fd1ac1f3533bd2551d4e18427.txt,train,train/images/DSC00668_JPG.rf.7c84c62fd1ac1f3533bd2551d4e18427.jpg,a0a1ba2adcd40d3ec1c20eb5a1abdf7605eb8f3aa8a8a86adb72c6816f6a069a,34,0,,included
train/images/IMG_0597_JPG.rf.b9d424abb875a4615cd5fe9d1ff971c0.jpg,train/labels/IMG_0597_JPG.rf.b9d424abb875a4615cd5fe9d1ff971c0.txt,d4/train/images/IMG_0597_JPG.rf.b9d424abb875a4615cd5fe9d1ff971c0.jpg,d4/train/labels/IMG_0597_JPG.rf.b9d424abb875a4615cd5fe9d1ff971c0.txt,train,train/images/IMG_0597_JPG.rf.b9d424abb875a4615cd5fe9d1ff971c0.jpg,e9d524fb69bc4bb2b8d9668b8ea4da8d1fdba9405fc8dff6611d4a07e2720493,49,0,,included
train/images/1768894395026_jpg.rf.fc49d18c3a9051cae530bc1347299c86.jpg,train/labels/1768894395026_jpg.rf.fc49d18c3a9051cae530bc1347299c86.txt,d4/test/images/1768894395026_jpg.rf.fc49d18c3a9051cae530bc1347299c86.jpg,d4/test/labels/1768894395026_jpg.rf.fc49d18c3a9051cae530bc1347299c86.txt,test,train/images/1768894395026_jpg.rf.fc49d18c3a9051cae530bc1347299c86.jpg,f606a9ef8d6ead756d34dfb56b95dd5ccc1c3596ae3353a5aba3b88a57b164eb,20,0,,included
train/images/IMG_0590_JPG.rf.ebba76848e6943f29af6537f6a5cae58.jpg,train/labels/IMG_0590_JPG.rf.ebba76848e6943f29af6537f6a5cae58.txt,d4/train/images/IMG_0590_JPG.rf.ebba76848e6943f29af6537f6a5cae58.jpg,d4/train/labels/IMG_0590_JPG.rf.ebba76848e6943f29af6537f6a5cae58.txt,train,train/images/IMG_0590_JPG.rf.ebba76848e6943f29af6537f6a5cae58.jpg,6aa5d22794ed93f33cd90a70f9484058d5075a01f27eca7f7e835a71f7f376ce,38,0,,included
train/images/IMG_3276_JPG.rf.64490a7144a20551e36d094295feb799.jpg,train/labels/IMG_3276_JPG.rf.64490a7144a20551e36d094295feb799.txt,d4/train/images/IMG_3276_JPG.rf.64490a7144a20551e36d094295feb799.jpg,d4/train/labels/IMG_3276_JPG.rf.64490a7144a20551e36d094295feb799.txt,train,train/images/IMG_3276_JPG.rf.64490a7144a20551e36d094295feb799.jpg,c19c2173b2977a5bc9bb66888c89f918109db47eefe84bf2699e80a2b23e93e3,39,0,,included
train/images/1769147229806_jpg.rf.299df15f7d72d90f434eb1e0c68c3f8b.jpg,train/labels/1769147229806_jpg.rf.299df15f7d72d90f434eb1e0c68c3f8b.txt,d4/test/images/1769147229806_jpg.rf.299df15f7d72d90f434eb1e0c68c3f8b.jpg,d4/test/labels/1769147229806_jpg.rf.299df15f7d72d90f434eb1e0c68c3f8b.txt,test,train/images/1769147229806_jpg.rf.299df15f7d72d90f434eb1e0c68c3f8b.jpg,6bf2eed2f82c8f6db51cf74bbd38cd7b97b1064179a1142de2b4349c5d24e326,26,0,,included
train/images/DSC03392_JPG.rf.688f827353ff4fa2afccf07ee4deee49.jpg,train/labels/DSC03392_JPG.rf.688f827353ff4fa2afccf07ee4deee49.txt,d4/test/images/DSC03392_JPG.rf.688f827353ff4fa2afccf07ee4deee49.jpg,d4/test/labels/DSC03392_JPG.rf.688f827353ff4fa2afccf07ee4deee49.txt,test,train/images/DSC03392_JPG.rf.688f827353ff4fa2afccf07ee4deee49.jpg,739543da67d1011a84a2571b1b0594ca957e78f38279c44b46ba13f36e41c128,25,0,,included
train/images/1-2-_jpg.rf.c3462b6350a79fef68dc027bb0a5219c.jpg,train/labels/1-2-_jpg.rf.c3462b6350a79fef68dc027bb0a5219c.txt,d4/valid/images/1-2-_jpg.rf.c3462b6350a79fef68dc027bb0a5219c.jpg,d4/valid/labels/1-2-_jpg.rf.c3462b6350a79fef68dc027bb0a5219c.txt,valid,train/images/1-2-_jpg.rf.c3462b6350a79fef68dc027bb0a5219c.jpg,9ba05eac87ea69ff5274724ea82acffd5a9e0e582479b92b23683d01dfa0e028,46,0,,included
train/images/1769147229669_jpg.rf.9fcd50ecec7997eb44289d88f26640da.jpg,train/labels/1769147229669_jpg.rf.9fcd50ecec7997eb44289d88f26640da.txt,d4/train/images/1769147229669_jpg.rf.9fcd50ecec7997eb44289d88f26640da.jpg,d4/train/labels/1769147229669_jpg.rf.9fcd50ecec7997eb44289d88f26640da.txt,train,train/images/1769147229669_jpg.rf.9fcd50ecec7997eb44289d88f26640da.jpg,c9104a04cef8767be472206776dcadd76a22df6b08f00e4fb0e220e27197a2df,26,0,,included
train/images/IMG_2560_JPG.rf.2a96aa79405310cd0e746f29c2c28316.jpg,train/labels/IMG_2560_JPG.rf.2a96aa79405310cd0e746f29c2c28316.txt,d4/train/images/IMG_2560_JPG.rf.2a96aa79405310cd0e746f29c2c28316.jpg,d4/train/labels/IMG_2560_JPG.rf.2a96aa79405310cd0e746f29c2c28316.txt,train,train/images/IMG_2560_JPG.rf.2a96aa79405310cd0e746f29c2c28316.jpg,6f62b2cad03712c3a4db978031bff2cf885c6e0f955933d48f909f3d520520af,20,0,,included
train/images/IMG_3018_JPG.rf.094b2bbf3282f247e89db65e00dc3235.jpg,train/labels/IMG_3018_JPG.rf.094b2bbf3282f247e89db65e00dc3235.txt,d4/train/images/IMG_3018_JPG.rf.094b2bbf3282f247e89db65e00dc3235.jpg,d4/train/labels/IMG_3018_JPG.rf.094b2bbf3282f247e89db65e00dc3235.txt,train,train/images/IMG_3018_JPG.rf.094b2bbf3282f247e89db65e00dc3235.jpg,1106841b87e7d271e14df3c63428cb0fbce57f38fd1e8afe18dc9070050546b1,24,0,,included
train/images/IMG_0479_JPG.rf.9aa2a0edf76e7bf88120110a95008b06.jpg,train/labels/IMG_0479_JPG.rf.9aa2a0edf76e7bf88120110a95008b06.txt,d4/test/images/IMG_0479_JPG.rf.9aa2a0edf76e7bf88120110a95008b06.jpg,d4/test/labels/IMG_0479_JPG.rf.9aa2a0edf76e7bf88120110a95008b06.txt,test,train/images/IMG_0479_JPG.rf.9aa2a0edf76e7bf88120110a95008b06.jpg,253087b536472dd75fb0df468ad27dfa34ed621fcc0da821dcd682d7ec6eb7fd,20,0,,included
train/images/IMG_2484_JPG.rf.b7ac447dc791831be16c122c5e9e1594.jpg,train/labels/IMG_2484_JPG.rf.b7ac447dc791831be16c122c5e9e1594.txt,d4/train/images/IMG_2484_JPG.rf.b7ac447dc791831be16c122c5e9e1594.jpg,d4/train/labels/IMG_2484_JPG.rf.b7ac447dc791831be16c122c5e9e1594.txt,train,train/images/IMG_2484_JPG.rf.b7ac447dc791831be16c122c5e9e1594.jpg,769979f5be0a5e99e8e59649f894a457ad58338bc33c18e5c34043413b0318fb,47,0,,included
train/images/DSC00712_JPG.rf.2248f9ef11d410d75f9efbe3c1500666.jpg,train/labels/DSC00712_JPG.rf.2248f9ef11d410d75f9efbe3c1500666.txt,d4/train/images/DSC00712_JPG.rf.2248f9ef11d410d75f9efbe3c1500666.jpg,d4/train/labels/DSC00712_JPG.rf.2248f9ef11d410d75f9efbe3c1500666.txt,train,train/images/DSC00712_JPG.rf.2248f9ef11d410d75f9efbe3c1500666.jpg,4d3fdf60def95a504eccfe9717d409dd400ca6b2bf15d17a7f8c39a357ce6c79,19,0,,included
train/images/IMG_3217_JPG.rf.0512873ac975fa14025188382e82e1ba.jpg,train/labels/IMG_3217_JPG.rf.0512873ac975fa14025188382e82e1ba.txt,d4/train/images/IMG_3217_JPG.rf.0512873ac975fa14025188382e82e1ba.jpg,d4/train/labels/IMG_3217_JPG.rf.0512873ac975fa14025188382e82e1ba.txt,train,train/images/IMG_3217_JPG.rf.0512873ac975fa14025188382e82e1ba.jpg,00091a27f2d64730d8d716b79c298897c83679782ee21bbb048a932b02f4d903,41,0,,included
train/images/DSC00063_JPG.rf.943edf7214282307d5f1e2e6155de5b8.jpg,train/labels/DSC00063_JPG.rf.943edf7214282307d5f1e2e6155de5b8.txt,d4/test/images/DSC00063_JPG.rf.943edf7214282307d5f1e2e6155de5b8.jpg,d4/test/labels/DSC00063_JPG.rf.943edf7214282307d5f1e2e6155de5b8.txt,test,train/images/DSC00063_JPG.rf.943edf7214282307d5f1e2e6155de5b8.jpg,452c94d1ce6b777b1c15b38fd4d71bdf9b53cb1aa341c7fa948c19685f64ed66,35,0,,included
train/images/WhatsApp-Image-2026-06-03-at-1-01-35-PM_jpeg.rf.19b7665d3adfb33bf1e7d6d345c1cd64.jpg,train/labels/WhatsApp-Image-2026-06-03-at-1-01-35-PM_jpeg.rf.19b7665d3adfb33bf1e7d6d345c1cd64.txt,d4/valid/images/WhatsApp-Image-2026-06-03-at-1-01-35-PM_jpeg.rf.19b7665d3adfb33bf1e7d6d345c1cd64.jpg,d4/valid/labels/WhatsApp-Image-2026-06-03-at-1-01-35-PM_jpeg.rf.19b7665d3adfb33bf1e7d6d345c1cd64.txt,valid,train/images/WhatsApp-Image-2026-06-03-at-1-01-35-PM_jpeg.rf.19b7665d3adfb33bf1e7d6d345c1cd64.jpg,550d3fecd0e080686785d961f6b72c85354755dbfba0452d8b743241a995324a,39,0,,included
train/images/IMG_0513_JPG.rf.ccda58ec489158bedf784a878a35199c.jpg,train/labels/IMG_0513_JPG.rf.ccda58ec489158bedf784a878a35199c.txt,d4/train/images/IMG_0513_JPG.rf.ccda58ec489158bedf784a878a35199c.jpg,d4/train/labels/IMG_0513_JPG.rf.ccda58ec489158bedf784a878a35199c.txt,train,train/images/IMG_0513_JPG.rf.ccda58ec489158bedf784a878a35199c.jpg,bf88319c986aaef6d8ff090bdd0942c65bb5858ce2f3edc85463a1021f2d476c,35,0,,included
train/images/-trashed-1732390498-IMG_20241002_232319_jpg.rf.76332e9cf156d4714cebc16260bcbf40.jpg,train/labels/-trashed-1732390498-IMG_20241002_232319_jpg.rf.76332e9cf156d4714cebc16260bcbf40.txt,d4/valid/images/-trashed-1732390498-IMG_20241002_232319_jpg.rf.76332e9cf156d4714cebc16260bcbf40.jpg,d4/valid/labels/-trashed-1732390498-IMG_20241002_232319_jpg.rf.76332e9cf156d4714cebc16260bcbf40.txt,valid,train/images/-trashed-1732390498-IMG_20241002_232319_jpg.rf.76332e9cf156d4714cebc16260bcbf40.jpg,4de44a5e9d37ea21d432a243d359d0d85f78d8e8bd34d8e1908ea0435a216277,35,0,,included
train/images/IMG_2707_JPG.rf.311f47baa19b603c58bf954158904de1.jpg,train/labels/IMG_2707_JPG.rf.311f47baa19b603c58bf954158904de1.txt,d4/train/images/IMG_2707_JPG.rf.311f47baa19b603c58bf954158904de1.jpg,d4/train/labels/IMG_2707_JPG.rf.311f47baa19b603c58bf954158904de1.txt,train,train/images/IMG_2707_JPG.rf.311f47baa19b603c58bf954158904de1.jpg,d7770d3d8f325ac46eb99f28cb8db51fe91ee6cd4db36e21dd4e438a1a9e7e29,30,0,,included
train/images/IMG_2722_JPG.rf.8a84743dfd00d508bcf3c2ba3d5f1b52.jpg,train/labels/IMG_2722_JPG.rf.8a84743dfd00d508bcf3c2ba3d5f1b52.txt,d4/train/images/IMG_2722_JPG.rf.8a84743dfd00d508bcf3c2ba3d5f1b52.jpg,d4/train/labels/IMG_2722_JPG.rf.8a84743dfd00d508bcf3c2ba3d5f1b52.txt,train,train/images/IMG_2722_JPG.rf.8a84743dfd00d508bcf3c2ba3d5f1b52.jpg,aaed98aa3710db5a7154627ade5c4aa58cddce38d6d6f50fb381ef2406a2e12c,30,0,,included
